,best_cost
0,0.2878901273025937
1,0.2878901273025937
2,0.2878901273025937
3,0.2878901273025937
4,0.2878901273025937
5,0.2878901273025937
6,0.2878901273025937
7,0.2878901273025937
8,0.2662939173123525
9,0.2513681602156262
10,0.22687216106696445
11,0.22687216106696445
12,0.22687216106696445
13,0.22687216106696445
14,0.22687216106696445
15,0.22687216106696445
16,0.22687216106696445
17,0.22687216106696445
18,0.22687216106696445
19,0.22687216106696445
20,0.22687216106696445
21,0.22687216106696445
22,0.22687216106696445
23,0.22687216106696445
24,0.22687216106696445
25,0.19385451911049448
26,0.19385451911049448
27,0.19385451911049448
28,0.19385451911049448
29,0.19385451911049448
30,0.19385451911049448
31,0.19385451911049448
32,0.19385451911049448
33,0.19385451911049448
34,0.19385451911049448
35,0.19385451911049448
36,0.19385451911049448
37,0.19385451911049448
38,0.19385451911049448
39,0.19385451911049448
40,0.19385451911049448
41,0.19385451911049448
42,0.19385451911049448
43,0.19385451911049448
44,0.19385451911049448
45,0.19385451911049448
46,0.19385451911049448
47,0.19385451911049448
48,0.19385451911049448
49,0.19385451911049448
50,0.19385451911049448
51,0.19385451911049448
52,0.19385451911049448
53,0.19385451911049448
54,0.19385451911049448
55,0.19385451911049448
56,0.19385451911049448
57,0.19385451911049448
58,0.19385451911049448
59,0.19385451911049448
60,0.19385451911049448
61,0.19385451911049448
62,0.19385451911049448
63,0.19385451911049448
64,0.19385451911049448
65,0.19385451911049448
66,0.19385451911049448
67,0.19385451911049448
68,0.19385451911049448
69,0.18392023483796816
70,0.17754270739190586
71,0.17754270739190586
72,0.17754270739190586
73,0.17754270739190586
74,0.17754270739190586
75,0.17754270739190586
76,0.17754270739190586
77,0.17754270739190586
78,0.17754270739190586
79,0.17754270739190586
80,0.17754270739190586
81,0.17754270739190586
82,0.17754270739190586
83,0.17754270739190586
84,0.17754270739190586
85,0.17754270739190586
86,0.17754270739190586
87,0.17754270739190586
88,0.17754270739190586
89,0.17754270739190586
90,0.17754270739190586
91,0.17754270739190586
92,0.17754270739190586
93,0.17754270739190586
94,0.17754270739190586
95,0.17754270739190586
96,0.17754270739190586
97,0.17754270739190586
98,0.17754270739190586
99,0.17754270739190586
