,best_cost
0,0.2466570803811965
1,0.2466570803811965
2,0.2466570803811965
3,0.2466570803811965
4,0.2466570803811965
5,0.2466570803811965
6,0.2466570803811965
7,0.2466570803811965
8,0.2466570803811965
9,0.2466570803811965
10,0.2466570803811965
11,0.2466570803811965
12,0.2466570803811965
13,0.2466570803811965
14,0.2466570803811965
15,0.2466570803811965
16,0.2466570803811965
17,0.24437283303617494
18,0.24437283303617494
19,0.24437283303617494
20,0.2419950401903086
21,0.23320377597085168
22,0.23320377597085168
23,0.23320377597085168
24,0.23320377597085168
25,0.23320377597085168
26,0.23320377597085168
27,0.23320377597085168
28,0.23320377597085168
29,0.23320377597085168
30,0.23320377597085168
31,0.23320377597085168
32,0.23320377597085168
33,0.23320377597085168
34,0.23320377597085168
35,0.23320377597085168
36,0.23320377597085168
37,0.23320377597085168
38,0.23320377597085168
39,0.23320377597085168
40,0.21216273029057198
41,0.21216273029057198
42,0.21216273029057198
43,0.21216273029057198
44,0.21216273029057198
45,0.21216273029057198
46,0.21216273029057198
47,0.21216273029057198
48,0.21216273029057198
49,0.21216273029057198
50,0.21216273029057198
51,0.21216273029057198
52,0.21216273029057198
53,0.21216273029057198
54,0.21216273029057198
55,0.21216273029057198
56,0.21216273029057198
57,0.21216273029057198
58,0.21216273029057198
59,0.21216273029057198
60,0.21216273029057198
61,0.21216273029057198
62,0.21216273029057198
63,0.21216273029057198
64,0.2069385173199159
65,0.19518051346940907
66,0.19518051346940907
67,0.19518051346940907
68,0.19518051346940907
69,0.19518051346940907
70,0.19518051346940907
71,0.19518051346940907
72,0.19518051346940907
73,0.19518051346940907
74,0.19518051346940907
75,0.19518051346940907
76,0.19518051346940907
77,0.19518051346940907
78,0.19518051346940907
79,0.19518051346940907
80,0.19518051346940907
81,0.19518051346940907
82,0.19518051346940907
83,0.19518051346940907
84,0.19518051346940907
85,0.19518051346940907
86,0.19518051346940907
87,0.19518051346940907
88,0.19518051346940907
89,0.19518051346940907
90,0.19518051346940907
91,0.19518051346940907
92,0.19518051346940907
93,0.19518051346940907
94,0.19518051346940907
95,0.19518051346940907
96,0.19518051346940907
97,0.19518051346940907
98,0.19518051346940907
99,0.19518051346940907
