,best_cost
0,0.0291412526588988
1,0.0291412526588988
2,0.0291412526588988
3,0.0291412526588988
4,0.0291412526588988
5,0.0291412526588988
6,0.0291412526588988
7,0.0291412526588988
8,0.0291412526588988
9,0.0291412526588988
10,0.0291412526588988
11,0.0291412526588988
12,0.0291412526588988
13,0.0291412526588988
14,0.0291412526588988
15,0.0291412526588988
16,0.0291412526588988
17,0.0291412526588988
18,0.0291412526588988
19,0.0291412526588988
20,0.0291412526588988
21,0.0291412526588988
22,0.0291412526588988
23,0.0291412526588988
24,0.0291412526588988
25,0.0291412526588988
26,0.0291412526588988
27,0.0291412526588988
28,0.0291412526588988
29,0.0291412526588988
30,0.0291412526588988
31,0.0291412526588988
32,0.0291412526588988
33,0.01940794664512073
34,0.01940794664512073
35,0.01940794664512073
36,0.01940794664512073
37,0.01940794664512073
38,0.01940794664512073
39,0.013268605090643428
40,0.013268605090643428
41,0.013268605090643428
42,0.013268605090643428
43,0.013268605090643428
44,0.013268605090643428
45,0.013268605090643428
46,0.013268605090643428
47,0.013268605090643428
48,0.013268605090643428
49,0.013268605090643428
50,0.013268605090643428
51,0.013268605090643428
52,0.013268605090643428
53,0.013268605090643428
54,0.013268605090643428
55,0.013268605090643428
56,0.013268605090643428
57,0.013268605090643428
58,0.013268605090643428
59,0.013268605090643428
60,0.013268605090643428
61,0.012115449301472066
62,0.012115449301472066
63,0.011013258477542127
64,0.011013258477542127
65,0.011013258477542127
66,0.009296505690287997
67,0.009296505690287997
68,0.009296505690287997
69,0.009296505690287997
70,0.009296505690287997
71,0.009296505690287997
72,0.009296505690287997
73,0.009296505690287997
74,0.009296505690287997
75,0.009296505690287997
76,0.009296505690287997
77,0.009296505690287997
78,0.009296505690287997
79,0.009296505690287997
80,0.009296505690287997
81,0.009296505690287997
82,0.009296505690287997
83,0.009296505690287997
84,0.009296505690287997
85,0.009296505690287997
86,0.009296505690287997
87,0.009296505690287997
88,0.009296505690287997
89,0.009296505690287997
90,0.009296505690287997
91,0.009296505690287997
92,0.008202637419901198
93,0.008202637419901198
94,0.008202637419901198
95,0.008202637419901198
96,0.008202637419901198
97,0.008202637419901198
98,0.008202637419901198
99,0.008202637419901198
