,best_cost
0,0.07705042258006231
1,0.0629223699853684
2,0.0629223699853684
3,0.0629223699853684
4,0.0629223699853684
5,0.0629223699853684
6,0.0629223699853684
7,0.0629223699853684
8,0.0629223699853684
9,0.0629223699853684
10,0.0629223699853684
11,0.0629223699853684
12,0.0629223699853684
13,0.0629223699853684
14,0.0629223699853684
15,0.0629223699853684
16,0.0629223699853684
17,0.0629223699853684
18,0.0629223699853684
19,0.0629223699853684
20,0.0629223699853684
21,0.0629223699853684
22,0.0629223699853684
23,0.0629223699853684
24,0.0629223699853684
25,0.0629223699853684
26,0.06227544462018427
27,0.06227544462018427
28,0.06227544462018427
29,0.06227544462018427
30,0.06227544462018427
31,0.06227544462018427
32,0.06227544462018427
33,0.06227544462018427
34,0.06227544462018427
35,0.06227544462018427
36,0.06227544462018427
37,0.06227544462018427
38,0.06227544462018427
39,0.06227544462018427
40,0.06227544462018427
41,0.06227544462018427
42,0.06227544462018427
43,0.06227544462018427
44,0.06227544462018427
45,0.06227544462018427
46,0.06227544462018427
47,0.06227544462018427
48,0.06227544462018427
49,0.06105895178248343
50,0.06105895178248343
51,0.06105895178248343
52,0.06105895178248343
53,0.06105895178248343
54,0.06105895178248343
55,0.06105895178248343
56,0.06105895178248343
57,0.06105895178248343
58,0.06105895178248343
59,0.06105895178248343
60,0.06105895178248343
61,0.06105895178248343
62,0.06105895178248343
63,0.06105895178248343
64,0.06105895178248343
65,0.06105895178248343
66,0.06105895178248343
67,0.06105895178248343
68,0.06105895178248343
69,0.06105895178248343
70,0.06105895178248343
71,0.06105895178248343
72,0.06105895178248343
73,0.06105895178248343
74,0.06105895178248343
75,0.06105895178248343
76,0.06105895178248343
77,0.06105895178248343
78,0.06105895178248343
79,0.06105895178248343
80,0.06105895178248343
81,0.06105895178248343
82,0.06105895178248343
83,0.06105895178248343
84,0.06105895178248343
85,0.06105895178248343
86,0.06105895178248343
87,0.06105895178248343
88,0.06105895178248343
89,0.06105895178248343
90,0.06105895178248343
91,0.06105895178248343
92,0.06105895178248343
93,0.06105895178248343
94,0.06105895178248343
95,0.06105895178248343
96,0.06105895178248343
97,0.06105895178248343
98,0.06105895178248343
99,0.06105895178248343
