,best_cost
0,0.31651977130390835
1,0.31202802231802806
2,0.31202802231802806
3,0.31202802231802806
4,0.31202802231802806
5,0.31202802231802806
6,0.31202802231802806
7,0.31202802231802806
8,0.31186945029703417
9,0.31137574396089646
10,0.2972581679027144
11,0.2929705289794047
12,0.2929705289794047
13,0.2929705289794047
14,0.2929705289794047
15,0.2929705289794047
16,0.2929705289794047
17,0.2929705289794047
18,0.2929705289794047
19,0.2929705289794047
20,0.2929705289794047
21,0.2929705289794047
22,0.2929705289794047
23,0.2929705289794047
24,0.2929705289794047
25,0.2929705289794047
26,0.2929705289794047
27,0.2929705289794047
28,0.2929705289794047
29,0.2929705289794047
30,0.2929705289794047
31,0.2929705289794047
32,0.2929705289794047
33,0.2929705289794047
34,0.2929705289794047
35,0.2929705289794047
36,0.2929705289794047
37,0.2929705289794047
38,0.2929705289794047
39,0.2929705289794047
40,0.2929705289794047
41,0.2929705289794047
42,0.2929705289794047
43,0.2929705289794047
44,0.2929705289794047
45,0.2929705289794047
46,0.2929705289794047
47,0.291086551714586
48,0.291086551714586
49,0.291086551714586
50,0.291086551714586
51,0.2723617538618678
52,0.2723617538618678
53,0.2723617538618678
54,0.2723617538618678
55,0.2723617538618678
56,0.2723617538618678
57,0.2723617538618678
58,0.2723617538618678
59,0.2723617538618678
60,0.2723617538618678
61,0.2723617538618678
62,0.2723617538618678
63,0.2723617538618678
64,0.2723617538618678
65,0.2723617538618678
66,0.2723617538618678
67,0.2723617538618678
68,0.2723617538618678
69,0.2723617538618678
70,0.2723617538618678
71,0.2723617538618678
72,0.2723617538618678
73,0.2723617538618678
74,0.2723617538618678
75,0.2723617538618678
76,0.2723617538618678
77,0.2723617538618678
78,0.2723617538618678
79,0.2723617538618678
80,0.2723617538618678
81,0.2723617538618678
82,0.2723617538618678
83,0.2723617538618678
84,0.2723617538618678
85,0.2723617538618678
86,0.2723617538618678
87,0.2723617538618678
88,0.2723617538618678
89,0.2723617538618678
90,0.2723617538618678
91,0.2723617538618678
92,0.2723617538618678
93,0.2723617538618678
94,0.2723617538618678
95,0.2723617538618678
96,0.2723617538618678
97,0.2723617538618678
98,0.2723617538618678
99,0.2723617538618678
